file,segment,vertex,time,ele,hr,lat,lon
2011-04-17_running.gpx,0,16,2011-04-17T21:39:13+00:00,303.0,*hr*,44.95744675397873,-93.88836747966707
2011-04-17_running.gpx,0,17,2011-04-17T21:39:22+00:00,294.79998779296875,*hr*,44.95748983696103,-93.88865388929844
2011-04-17_running.gpx,0,18,2011-04-17T21:39:27+00:00,291.79998779296875,*hr*,44.95751506648958,-93.88882546685636
2011-04-17_running.gpx,0,19,2011-04-17T21:39:32+00:00,291.79998779296875,*hr*,44.9575190898031,-93.88903819955885
2011-04-17_running.gpx,0,20,2011-04-17T21:39:37+00:00,293.3999938964844,*hr*,44.95753384195268,-93.88923584483564
2011-04-17_running.gpx,0,21,2011-04-17T21:39:42+00:00,294.79998779296875,*hr*,44.95755865238607,-93.88944296166301
2011-04-17_running.gpx,0,22,2011-04-17T21:39:47+00:00,296.20001220703125,*hr*,44.95758983306587,-93.88963675126433
2011-04-17_running.gpx,0,23,2011-04-17T21:39:53+00:00,297.6000061035156,*hr*,44.957615565508604,-93.88987387530506
2011-04-17_running.gpx,0,24,2011-04-17T21:39:58+00:00,296.20001220703125,*hr*,44.957642052322626,-93.8900441955775
2011-04-17_running.gpx,0,25,2011-04-17T21:40:04+00:00,295.20001220703125,*hr*,44.957658061757684,-93.89025893993676
2011-04-17_running.gpx,0,26,2011-04-17T21:40:10+00:00,296.20001220703125,*hr*,44.957687398418784,-93.89049388468266
2011-04-17_running.gpx,0,27,2011-04-17T21:40:16+00:00,299.6000061035156,*hr*,44.95769728906453,-93.89073905535042
2011-04-17_running.gpx,0,28,2011-04-17T21:40:21+00:00,304.3999938964844,*hr*,44.95770659297705,-93.89093066565692
2011-04-17_running.gpx,0,29,2011-04-17T21:40:26+00:00,308.20001220703125,*hr*,44.95771606452763,-93.89113275334239
2011-04-17_running.gpx,0,30,2011-04-17T21:40:31+00:00,312.6000061035156,*hr*,44.957719165831804,-93.89134255237877
2011-04-17_running.gpx,0,31,2011-04-17T21:40:37+00:00,316.79998779296875,*hr*,44.957734839990735,-93.89157456345856
2011-04-17_running.gpx,0,32,2011-04-17T21:40:42+00:00,320.79998779296875,*hr*,44.957752861082554,-93.89179048128426
2011-04-17_running.gpx,0,33,2011-04-17T21:40:47+00:00,322.6000061035156,*hr*,44.95776535011828,-93.8919988553971
2011-04-17_running.gpx,0,34,2011-04-17T21:40:53+00:00,325.0,*hr*,44.957778761163354,-93.8922718539834
2011-04-17_running.gpx,0,35,2011-04-17T21:40:58+00:00,326.6000061035156,*hr*,44.957799296826124,-93.89247897081077
2011-04-17_running.gpx,0,36,2011-04-17T21:41:03+00:00,324.6000061035156,*hr*,44.957808181643486,-93.89267234131694
2011-04-17_running.gpx,0,37,2011-04-17T21:41:08+00:00,322.6000061035156,*hr*,44.9578179884702,-93.89287644065917
2011-04-17_running.gpx,0,38,2011-04-17T21:41:13+00:00,323.6000061035156,*hr*,44.95780876837671,-93.89309076592326
2011-04-17_running.gpx,0,39,2011-04-17T21:41:19+00:00,322.20001220703125,*hr*,44.95780985802412,-93.89332763850689
2011-04-17_running.gpx,0,40,2011-04-17T21:41:24+00:00,321.6000061035156,*hr*,44.95780298486352,-93.89352444559336
2011-04-17_running.gpx,0,41,2011-04-17T21:41:28+00:00,324.20001220703125,*hr*,44.957802733406425,-93.89369669370353
2011-04-17_running.gpx,0,42,2011-04-17T21:41:34+00:00,323.6000061035156,*hr*,44.957788651809096,-93.89394647441804
2011-04-17_running.gpx,0,43,2011-04-17T21:41:39+00:00,322.6000061035156,*hr*,44.95777565985918,-93.8941318821162
2011-04-17_running.gpx,0,44,2011-04-17T21:41:45+00:00,321.20001220703125,*hr*,44.95776585303247,-93.89437797479331
2011-04-17_running.gpx,0,45,2011-04-17T21:41:51+00:00,320.20001220703125,*hr*,44.95776157826185,-93.89461459591985
2011-04-17_running.gpx,0,46,2011-04-17T21:41:56+00:00,320.79998779296875,*hr*,44.95775755494833,-93.89481165446341
2011-04-17_running.gpx,0,47,2011-04-17T21:42:01+00:00,319.79998779296875,*hr*,44.95774196460843,-93.89500636607409
2011-04-17_running.gpx,0,48,2011-04-17T21:42:06+00:00,319.20001220703125,*hr*,44.95773567818105,-93.89520878903568
2011-04-17_running.gpx,0,49,2011-04-17T21:42:14+00:00,316.0,*hr*,44.95772385969758,-93.89553157612681
2011-04-17_running.gpx,0,50,2011-04-17T21:42:20+00:00,314.0,*hr*,44.957705084234476,-93.8957757409662
2011-04-17_running.gpx,0,51,2011-04-17T21:42:25+00:00,315.0,*hr*,44.95769435539842,-93.89598235487938
2011-04-17_running.gpx,0,52,2011-04-17T21:42:31+00:00,315.3999938964844,*hr*,44.95767876505852,-93.89623205177486
2011-04-17_running.gpx,0,53,2011-04-17T21:42:37+00:00,316.79998779296875,*hr*,44.95766535401344,-93.8964731991291
2011-04-17_running.gpx,0,54,2011-04-17T21:42:42+00:00,317.79998779296875,*hr*,44.95765403844416,-93.89667277224362
2011-04-17_running.gpx,0,55,2011-04-17T21:42:48+00:00,316.0,*hr*,44.95765797793865,-93.89689908362925
2011-04-17_running.gpx,0,56,2011-04-17T21:42:54+00:00,313.0,*hr*,44.95765093713999,-93.89712329953909
2011-04-17_running.gpx,0,57,2011-04-17T21:42:59+00:00,309.20001220703125,*hr*,44.957648338750005,-93.89732119627297
2011-04-17_running.gpx,0,58,2011-04-17T21:43:04+00:00,307.79998779296875,*hr*,44.95763677172363,-93.89751649461687
2011-04-17_running.gpx,0,59,2011-04-17T21:43:10+00:00,305.3999938964844,*hr*,44.95764766819775,-93.89773467555642
2011-04-17_running.gpx,0,60,2011-04-17T21:43:15+00:00,304.79998779296875,*hr*,44.9576348438859,-93.89791396446526
2011-04-17_running.gpx,0,61,2011-04-17T21:43:21+00:00,310.6000061035156,*hr*,44.95760575868189,-93.89817547984421
2011-04-17_running.gpx,0,62,2011-04-17T21:43:27+00:00,313.0,*hr*,44.95759226381779,-93.89841905795038
2011-04-17_running.gpx,0,63,2011-04-17T21:43:32+00:00,316.79998779296875,*hr*,44.957590755075216,-93.89861946925521
2011-04-17_running.gpx,0,64,2011-04-17T21:43:38+00:00,316.3999938964844,*hr*,44.95758228935301,-93.89884226024151
2011-04-17_running.gpx,0,65,2011-04-17T21:43:45+00:00,316.0,*hr*,44.95757005177438,-93.8991152588278
2011-04-17_running.gpx,0,66,2011-04-17T21:43:51+00:00,320.20001220703125,*hr*,44.9575621727854,-93.899369481951
2011-04-17_running.gpx,0,67,2011-04-17T21:43:57+00:00,322.6000061035156,*hr*,44.957556473091245,-93.89961255714297
2011-04-17_running.gpx,0,68,2011-04-17T21:44:02+00:00,324.6000061035156,*hr*,44.95753224939108,-93.89981657266617
2011-04-17_running.gpx,0,69,2011-04-17T21:44:07+00:00,325.0,*hr*,44.957524789497256,-93.9000270422548
2011-04-17_running.gpx,0,70,2011-04-17T21:44:13+00:00,320.79998779296875,*hr*,44.957518335431814,-93.90024036169052
2011-04-17_running.gpx,0,71,2011-04-17T21:44:20+00:00,324.6000061035156,*hr*,44.95750207453966,-93.90049793757498
2011-04-17_running.gpx,0,72,2011-04-17T21:44:26+00:00,320.79998779296875,*hr*,44.95749905705452,-93.90071117319167
2011-04-17_running.gpx,0,73,2011-04-17T21:44:32+00:00,318.79998779296875,*hr*,44.95749109424651,-93.90092759393156
2011-04-17_running.gpx,0,74,2011-04-17T21:44:38+00:00,316.0,*hr*,44.95747106149793,-93.90115239657462
2011-04-17_running.gpx,0,75,2011-04-17T21:44:43+00:00,313.6000061035156,*hr*,44.95744625106454,-93.90134308487177
2011-04-17_running.gpx,0,76,2011-04-17T21:44:49+00:00,312.0,*hr*,44.957443652674556,-93.90157585032284
2011-04-17_running.gpx,0,77,2011-04-17T21:44:53+00:00,309.6000061035156,*hr*,44.95743803679943,-93.90170669183135
2011-04-17_running.gpx,0,78,2011-04-17T21:44:57+00:00,309.20001220703125,*hr*,44.957437785342336,-93.90185488387942
2011-04-17_running.gpx,0,79,2011-04-17T21:45:02+00:00,309.6000061035156,*hr*,44.957427056506276,-93.90203006565571
2011-04-17_running.gpx,0,80,2011-04-17T21:45:07+00:00,311.20001220703125,*hr*,44.95740928687155,-93.90221907757223
2011-04-17_running.gpx,0,81,2011-04-17T21:45:13+00:00,318.79998779296875,*hr*,44.95739629492164,-93.90245603397489
2011-04-17_running.gpx,0,82,2011-04-17T21:45:19+00:00,327.3999938964844,*hr*,44.95737835764885,-93.90269659459591
2011-04-17_running.gpx,0,83,2011-04-17T21:45:24+00:00,330.79998779296875,*hr*,44.95738145895302,-93.90286205336452
2011-04-17_running.gpx,0,84,2011-04-17T21:45:29+00:00,334.6000061035156,*hr*,44.95735983364284,-93.90305567532778
2011-04-17_running.gpx,0,85,2011-04-17T21:45:34+00:00,340.0,*hr*,44.957339968532324,-93.90326295979321
2011-04-17_running.gpx,0,86,2011-04-17T21:45:39+00:00,342.79998779296875,*hr*,44.957351787015796,-93.90342925675213
2011-04-17_running.gpx,0,87,2011-04-17T21:45:42+00:00,343.3999938964844,*hr*,44.9573618452996,-93.90352506190538
2011-04-17_running.gpx,0,88,2011-04-17T21:45:47+00:00,344.79998779296875,*hr*,44.95735438540578,-93.90370418317616
2011-04-17_running.gpx,0,89,2011-04-17T21:45:55+00:00,344.79998779296875,*hr*,44.95733376592398,-93.9040026627481
2011-04-17_running.gpx,0,90,2011-04-17T21:46:01+00:00,343.3999938964844,*hr*,44.95732085779309,-93.90422193333507
2011-04-17_running.gpx,0,91,2011-04-17T21:46:06+00:00,345.79998779296875,*hr*,44.95732647366822,-93.90441429801285
2011-04-17_running.gpx,0,92,2011-04-17T21:46:07+00:00,344.79998779296875,*hr*,44.95732077397406,-93.90444849617779
2011-04-17_running.gpx,0,93,2011-04-17T21:46:12+00:00,343.79998779296875,*hr*,44.957292694598436,-93.90461613424122
2011-04-17_running.gpx,0,94,2011-04-17T21:46:19+00:00,343.79998779296875,*hr*,44.957294035702944,-93.90486465767026
2011-04-17_running.gpx,0,95,2011-04-17T21:46:24+00:00,341.79998779296875,*hr*,44.95729914866388,-93.90501863323152
2011-04-17_running.gpx,0,96,2011-04-17T21:46:29+00:00,337.6000061035156,*hr*,44.95729906484485,-93.90518635511398
2011-04-17_running.gpx,0,97,2011-04-17T21:46:34+00:00,334.20001220703125,*hr*,44.95730308815837,-93.90535273589194
2011-04-17_running.gpx,0,98,2011-04-17T21:46:35+00:00,334.20001220703125,*hr*,44.95730149559677,-93.905387269333
2011-04-17_running.gpx,1,0,2011-04-17T21:46:35+00:00,334.20001220703125,*hr*,44.95730149559677,-93.905387269333
2011-04-17_running.gpx,1,1,2011-04-17T21:46:41+00:00,329.79998779296875,*hr*,44.95729059912264,-93.90560209751129
2011-04-17_running.gpx,1,2,2011-04-17T21:46:47+00:00,328.3999938964844,*hr*,44.95729143731296,-93.9058193564415
2011-04-17_running.gpx,1,3,2011-04-17T21:46:52+00:00,326.6000061035156,*hr*,44.957281379029155,-93.90598883852363
2011-04-17_running.gpx,1,4,2011-04-17T21:47:00+00:00,308.79998779296875,*hr*,44.957286743447185,-93.90614993870258
2011-04-17_running.gpx,1,5,2011-04-17T21:47:05+00:00,311.20001220703125,*hr*,44.9572788644582,-93.90629687346518
2011-04-17_running.gpx,1,6,2011-04-17T21:47:09+00:00,308.79998779296875,*hr*,44.95726888999343,-93.90637817792594
2011-04-17_running.gpx,1,7,2011-04-17T21:47:17+00:00,300.6000061035156,*hr*,44.95727375149727,-93.90654254704714
2011-04-17_running.gpx,1,8,2011-04-17T21:47:26+00:00,303.3999938964844,*hr*,44.9572566524148,-93.90677304938436
2011-04-17_running.gpx,1,9,2011-04-17T21:47:33+00:00,306.3999938964844,*hr*,44.95724458247423,-93.90693909488618
2011-04-17_running.gpx,1,10,2011-04-17T21:47:38+00:00,307.20001220703125,*hr*,44.95723653584719,-93.90714378096163
2011-04-17_running.gpx,1,11,2011-04-17T21:47:43+00:00,309.20001220703125,*hr*,44.957232093438506,-93.90736456029117
2011-04-17_running.gpx,1,12,2011-04-17T21:47:48+00:00,310.6000061035156,*hr*,44.957220358774066,-93.90756857581437
2011-04-17_running.gpx,1,13,2011-04-17T21:47:53+00:00,310.6000061035156,*hr*,44.95720636099577,-93.9077673945576
2011-04-17_running.gpx,1,14,2011-04-17T21:47:57+00:00,314.0,*hr*,44.95721323415637,-93.90791416168213
2011-04-17_running.gpx,1,15,2011-04-17T21:48:02+00:00,315.3999938964844,*hr*,44.9572167545557,-93.90810149721801
2011-04-17_running.gpx,1,16,2011-04-17T21:48:04+00:00,316.79998779296875,*hr*,44.957218850031495,-93.90818975865841
2011-04-17_running.gpx,1,17,2011-04-17T21:48:11+00:00,318.79998779296875,*hr*,44.957193871960044,-93.90847717411816
2011-04-17_running.gpx,1,18,2011-04-17T21:48:17+00:00,322.6000061035156,*hr*,44.95717425830662,-93.90874237753451
2011-04-17_running.gpx,1,19,2011-04-17T21:48:23+00:00,324.20001220703125,*hr*,44.957165541127324,-93.90899718739092
2011-04-17_running.gpx,1,20,2011-04-17T21:48:27+00:00,325.6000061035156,*hr*,44.957143161445856,-93.90916616655886
2011-04-17_running.gpx,1,21,2011-04-17T21:48:31+00:00,325.6000061035156,*hr*,44.95714735239744,-93.90933573246002
2011-04-17_running.gpx,1,22,2011-04-17T21:48:36+00:00,326.0,*hr*,44.95713796466589,-93.90953958034515
2011-04-17_running.gpx,1,23,2011-04-17T21:48:43+00:00,329.0,*hr*,44.95713704265654,-93.90983864665031
2011-04-17_running.gpx,1,24,2011-04-17T21:48:48+00:00,330.79998779296875,*hr*,44.95712296105921,-93.91005146317184
2011-04-17_running.gpx,1,25,2011-04-17T21:48:55+00:00,333.79998779296875,*hr*,44.957100665196776,-93.91035379841924
2011-04-17_running.gpx,1,26,2011-04-17T21:49:01+00:00,331.79998779296875,*hr*,44.95709345676005,-93.91059863381088
2011-04-17_running.gpx,1,27,2011-04-17T21:49:08+00:00,329.3999938964844,*hr*,44.95708867907524,-93.91089334152639
2011-04-17_running.gpx,1,28,2011-04-17T21:49:15+00:00,321.6000061035156,*hr*,44.957089349627495,-93.91117388382554
2011-04-17_running.gpx,1,29,2011-04-17T21:49:21+00:00,322.6000061035156,*hr*,44.95707795023918,-93.91143095679581
2011-04-17_running.gpx,1,30,2011-04-17T21:49:26+00:00,320.20001220703125,*hr*,44.9570597615093,-93.911640252918
2011-04-17_running.gpx,1,31,2011-04-17T21:49:31+00:00,314.0,*hr*,44.957047859206796,-93.91184837557375
2011-04-17_running.gpx,1,32,2011-04-17T21:49:38+00:00,311.6000061035156,*hr*,44.95703645981848,-93.9121394790709
2011-04-17_running.gpx,1,33,2011-04-17T21:49:43+00:00,311.20001220703125,*hr*,44.95703436434269,-93.91232916153967
2011-04-17_running.gpx,1,34,2011-04-17T21:49:48+00:00,312.6000061035156,*hr*,44.95701835490763,-93.91253233887255
2011-04-17_running.gpx,1,35,2011-04-17T21:49:54+00:00,315.0,*hr*,44.957005279138684,-93.91278765164316
2011-04-17_running.gpx,1,36,2011-04-17T21:49:59+00:00,316.3999938964844,*hr*,44.95698935352266,-93.91299904324114
2011-04-17_running.gpx,1,37,2011-04-17T21:50:05+00:00,316.0,*hr*,44.956979965791106,-93.9132362511009
2011-04-17_running.gpx,1,38,2011-04-17T21:50:11+00:00,315.3999938964844,*hr*,44.956973092630506,-93.91348075121641
2011-04-17_running.gpx,1,39,2011-04-17T21:50:16+00:00,315.0,*hr*,44.956972086802125,-93.91368635930121
2011-04-17_running.gpx,1,40,2011-04-17T21:50:21+00:00,312.0,*hr*,44.95696219615638,-93.91387453302741
2011-04-17_running.gpx,1,41,2011-04-17T21:50:27+00:00,311.6000061035156,*hr*,44.956952054053545,-93.91410117968917
2011-04-17_running.gpx,1,42,2011-04-17T21:50:28+00:00,312.0,*hr*,44.95695079676807,-93.91414049081504
2011-04-17_running.gpx,1,43,2011-04-17T21:50:32+00:00,312.0,*hr*,44.95692254975438,-93.91429237090051
2011-04-17_running.gpx,1,44,2011-04-17T21:50:39+00:00,319.20001220703125,*hr*,44.956909557804465,-93.91459235921502
2011-04-17_running.gpx,1,45,2011-04-17T21:50:44+00:00,322.20001220703125,*hr*,44.95691215619445,-93.91482403501868
2011-04-17_running.gpx,1,46,2011-04-17T21:50:49+00:00,326.0,*hr*,44.95689069852233,-93.91505219042301
2011-04-17_running.gpx,1,47,2011-04-17T21:50:56+00:00,329.79998779296875,*hr*,44.956867061555386,-93.91534279100597
2011-04-17_running.gpx,1,48,2011-04-17T21:51:02+00:00,323.6000061035156,*hr*,44.956884663552046,-93.91556918621063
2011-04-17_running.gpx,1,49,2011-04-17T21:51:07+00:00,323.20001220703125,*hr*,44.956874856725335,-93.91578116454184
2011-04-17_running.gpx,1,50,2011-04-17T21:51:12+00:00,322.6000061035156,*hr*,44.95685884729028,-93.91598685644567
2011-04-17_running.gpx,1,51,2011-04-17T21:51:17+00:00,326.6000061035156,*hr*,44.95684593915939,-93.9161909557879
2011-04-17_running.gpx,1,52,2011-04-17T21:51:21+00:00,329.79998779296875,*hr*,44.95684275403619,-93.91637158580124
2011-04-17_running.gpx,1,53,2011-04-17T21:51:25+00:00,329.0,*hr*,44.95683889836073,-93.91653126105666
2011-04-17_running.gpx,1,54,2011-04-17T21:51:30+00:00,334.20001220703125,*hr*,44.95682758279145,-93.91675438731909
2011-04-17_running.gpx,1,55,2011-04-17T21:51:34+00:00,332.79998779296875,*hr*,44.95682909153402,-93.91691205091774
2011-04-17_running.gpx,1,56,2011-04-17T21:51:39+00:00,332.20001220703125,*hr*,44.95681945234537,-93.91712436452508
2011-04-17_running.gpx,1,57,2011-04-17T21:51:44+00:00,333.20001220703125,*hr*,44.95680335909128,-93.9173511788249
2011-04-17_running.gpx,1,58,2011-04-17T21:51:49+00:00,327.0,*hr*,44.95680369436741,-93.91753599978983
2011-04-17_running.gpx,1,59,2011-04-17T21:51:54+00:00,326.6000061035156,*hr*,44.95679598301649,-93.9177309628576
2011-04-17_running.gpx,1,60,2011-04-17T21:52:00+00:00,321.6000061035156,*hr*,44.956789864227176,-93.91796565614641
2011-04-17_running.gpx,1,61,2011-04-17T21:52:05+00:00,316.79998779296875,*hr*,44.956770250573754,-93.91814544796944
2011-04-17_running.gpx,1,62,2011-04-17T21:52:10+00:00,312.0,*hr*,44.95675968937576,-93.91833496280015
2011-04-17_running.gpx,1,63,2011-04-17T21:52:15+00:00,311.20001220703125,*hr*,44.95674946345389,-93.91854333691299
2011-04-17_running.gpx,1,64,2011-04-17T21:52:23+00:00,306.79998779296875,*hr*,44.95674644596875,-93.91885103657842
2011-04-17_running.gpx,1,65,2011-04-17T21:52:28+00:00,306.79998779296875,*hr*,44.9567402433604,-93.91905915923417
2011-04-17_running.gpx,1,66,2011-04-17T21:52:33+00:00,307.79998779296875,*hr*,44.956728760153055,-93.91926384530962
2011-04-17_running.gpx,1,67,2011-04-17T21:52:40+00:00,305.79998779296875,*hr*,44.95671333745122,-93.91953977756202
2011-04-17_running.gpx,1,68,2011-04-17T21:52:45+00:00,304.79998779296875,*hr*,44.95671568438411,-93.91972543671727
2011-04-17_running.gpx,1,69,2011-04-17T21:52:50+00:00,306.3999938964844,*hr*,44.95670596137643,-93.91991595737636
2011-04-17_running.gpx,1,70,2011-04-17T21:52:55+00:00,306.3999938964844,*hr*,44.95669825002551,-93.92012148164213
2011-04-17_running.gpx,1,71,2011-04-17T21:53:00+00:00,305.3999938964844,*hr*,44.9566815700382,-93.92033253796399
2011-04-17_running.gpx,1,72,2011-04-17T21:53:06+00:00,304.79998779296875,*hr*,44.95667318813503,-93.92058474943042
2011-04-17_running.gpx,1,73,2011-04-17T21:53:11+00:00,305.79998779296875,*hr*,44.9566556699574,-93.92078298144042
2011-04-17_running.gpx,1,74,2011-04-17T21:53:17+00:00,306.79998779296875,*hr*,44.95664896443486,-93.92104248516262
2011-04-17_running.gpx,1,75,2011-04-17T21:53:22+00:00,305.79998779296875,*hr*,44.9566382355988,-93.92123904079199
2011-04-17_running.gpx,1,76,2011-04-17T21:53:28+00:00,304.0,*hr*,44.95662256143987,-93.92148396000266
2011-04-17_running.gpx,1,77,2011-04-17T21:53:34+00:00,302.3999938964844,*hr*,44.956615436822176,-93.92172837629914
2011-04-17_running.gpx,1,78,2011-04-17T21:53:41+00:00,303.3999938964844,*hr*,44.956602696329355,-93.92201143316925
2011-04-17_running.gpx,1,79,2011-04-17T21:53:46+00:00,302.3999938964844,*hr*,44.956600684672594,-93.92220463603735
2011-04-17_running.gpx,1,80,2011-04-17T21:53:52+00:00,303.3999938964844,*hr*,44.956581741571426,-93.92244444228709
2011-04-17_running.gpx,1,81,2011-04-17T21:53:56+00:00,304.79998779296875,*hr*,44.95657646097243,-93.92259255051613
2011-04-17_running.gpx,1,82,2011-04-17T21:54:00+00:00,306.3999938964844,*hr*,44.956572353839874,-93.92276354134083
2011-04-17_running.gpx,1,83,2011-04-17T21:54:06+00:00,308.20001220703125,*hr*,44.95653748512268,-93.92301944084466
2011-04-17_running.gpx,1,84,2011-04-17T21:54:11+00:00,311.20001220703125,*hr*,44.95653698220849,-93.92321415245533
2011-04-17_running.gpx,1,85,2011-04-17T21:54:17+00:00,315.0,*hr*,44.95651829056442,-93.92344675026834
2011-04-17_running.gpx,1,86,2011-04-17T21:54:22+00:00,317.79998779296875,*hr*,44.956504963338375,-93.92365478910506
2011-04-17_running.gpx,1,87,2011-04-17T21:54:27+00:00,318.3999938964844,*hr*,44.956494234502316,-93.92385268583894
2011-04-17_running.gpx,1,88,2011-04-17T21:54:33+00:00,316.3999938964844,*hr*,44.95650236494839,-93.92409215681255
2011-04-17_running.gpx,1,89,2011-04-17T21:54:38+00:00,314.3999938964844,*hr*,44.95650974102318,-93.92429784871638
2011-04-17_running.gpx,1,90,2011-04-17T21:54:42+00:00,313.6000061035156,*hr*,44.95650756172836,-93.92444545403123
2011-04-17_running.gpx,1,91,2011-04-17T21:54:48+00:00,309.20001220703125,*hr*,44.956516698002815,-93.92469707876444
2011-04-17_running.gpx,1,92,2011-04-17T21:54:54+00:00,309.20001220703125,*hr*,44.95651158504188,-93.92494216561317
2011-04-17_running.gpx,1,93,2011-04-17T21:55:00+00:00,314.0,*hr*,44.95650328695774,-93.92519714310765
2011-04-17_running.gpx,1,94,2011-04-17T21:55:05+00:00,316.3999938964844,*hr*,44.95648727752268,-93.92541884444654
2011-04-17_running.gpx,1,95,2011-04-17T21:55:09+00:00,320.79998779296875,*hr*,44.956480488181114,-93.92559385858476
2011-04-17_running.gpx,1,96,2011-04-17T21:55:11+00:00,323.20001220703125,*hr*,44.95647738687694,-93.92568186856806
2011-04-17_running.gpx,2,0,2011-04-17T21:55:16+00:00,319.79998779296875,*hr*,44.95648945681751,-93.92586425878108
2011-04-17_running.gpx,2,1,2011-04-17T21:55:21+00:00,319.20001220703125,*hr*,44.95648895390332,-93.92602468840778
2011-04-17_running.gpx,2,2,2011-04-17T21:55:28+00:00,313.6000061035156,*hr*,44.95649046264589,-93.92619366757572
2011-04-17_running.gpx,2,3,2011-04-17T21:55:37+00:00,308.20001220703125,*hr*,44.95650177821517,-93.92640237696469
2011-04-17_running.gpx,2,4,2011-04-17T21:55:43+00:00,307.79998779296875,*hr*,44.9565052986145,-93.92658585682511
2011-04-17_running.gpx,2,5,2011-04-17T21:55:47+00:00,309.20001220703125,*hr*,44.956506388261914,-93.92676598392427
2011-04-17_running.gpx,2,6,2011-04-17T21:55:53+00:00,309.6000061035156,*hr*,44.95649364776909,-93.92700855620205
2011-04-17_running.gpx,2,7,2011-04-17T21:55:57+00:00,310.6000061035156,*hr*,44.95649306103587,-93.92718407325447
2011-04-17_running.gpx,2,8,2011-04-17T21:56:02+00:00,312.0,*hr*,44.956497168168426,-93.92737115733325
2011-04-17_running.gpx,2,9,2011-04-17T21:56:08+00:00,312.0,*hr*,44.95650135912001,-93.92759227193892
2011-04-17_running.gpx,2,10,2011-04-17T21:56:13+00:00,315.0,*hr*,44.95649876073003,-93.9277922641486
2011-04-17_running.gpx,2,11,2011-04-17T21:56:18+00:00,319.79998779296875,*hr*,44.956498090177774,-93.92801027745008
2011-04-17_running.gpx,2,12,2011-04-17T21:56:24+00:00,320.20001220703125,*hr*,44.95649255812168,-93.92824966460466
2011-04-17_running.gpx,2,13,2011-04-17T21:56:30+00:00,322.20001220703125,*hr*,44.95650135912001,-93.9284915663302
2011-04-17_running.gpx,2,14,2011-04-17T21:56:36+00:00,320.20001220703125,*hr*,44.956521559506655,-93.92872927710414
2011-04-17_running.gpx,2,15,2011-04-17T21:56:41+00:00,318.3999938964844,*hr*,44.956528851762414,-93.92891937866807
2011-04-17_running.gpx,2,16,2011-04-17T21:56:46+00:00,317.79998779296875,*hr*,44.95653656311333,-93.92910554073751
2011-04-17_running.gpx,2,17,2011-04-17T21:56:51+00:00,314.3999938964844,*hr*,44.95652927085757,-93.92929245717824
2011-04-17_running.gpx,2,18,2011-04-17T21:56:57+00:00,313.6000061035156,*hr*,44.95652968995273,-93.92952396534383
2011-04-17_running.gpx,2,19,2011-04-17T21:57:04+00:00,312.0,*hr*,44.95653949677944,-93.9297725725919
2011-04-17_running.gpx,2,20,2011-04-17T21:57:05+00:00,312.6000061035156,*hr*,44.9565417598933,-93.92981674522161
2011-04-17_running.gpx,2,21,2011-04-17T21:57:11+00:00,317.79998779296875,*hr*,44.95653245598078,-93.9300471637398
2011-04-17_running.gpx,2,22,2011-04-17T21:57:12+00:00,317.79998779296875,*hr*,44.956533294171095,-93.9300833735615
2011-04-17_running.gpx,2,23,2011-04-17T21:57:19+00:00,322.6000061035156,*hr*,44.95653924532235,-93.93033675849438
